file_id	file_name	file_size	case_id	sample_id
2bf56d2d-8c5e-4579-847b-03fd0ba46143	fb3713b9-fad5-4d66-b419-8f53530b14cd.rna_seq.augmented_star_gene_counts.tsv	4255541	f2bbfa9d-9a9d-4f46-9fde-378e4c44e2ad	834ee4b2-bd0c-47ab-9158-c10534e272ea
de5e449b-bc57-4836-89e4-73a3ba24abdf	748e4eaa-2b96-4dce-a903-c7df733d7f50.rna_seq.augmented_star_gene_counts.tsv	4245842	4dfc233b-ed03-4825-8089-e04cdee99996	9f52ae8b-7fe7-441c-9fb6-c55a9bd1a0d0
1341b934-ead3-4c4a-bd84-09084895fa83	6ddab78f-8bf5-43ef-847b-f68c15475d46.rna_seq.augmented_star_gene_counts.tsv	4231620	4e3699da-4367-4a43-9d66-a117d3ad460d	41dc8345-7968-42b2-af20-8501b9d2223d
c440cfb1-33ec-4be4-a4a4-4aea9a66d021	484b85c7-1102-4d34-89b8-8ce458b55d2b.rna_seq.augmented_star_gene_counts.tsv	4228325	a6edb6ca-ae9f-4da7-8ebe-92d83d2987fb	e94c165f-210d-47d7-b7e7-c5747ee7f451
50e8fce6-5775-41d6-bcaa-73773db999e2	ea55206b-29c6-4a8b-9219-cfd28c29117a.rna_seq.augmented_star_gene_counts.tsv	4241350	2d4c778c-7f77-4f0a-8261-2086accf15fd	05507d2c-3dea-4554-8f06-039fd555309a
04a7cce8-c3b3-4994-9dac-c0e53099f37d	676cce88-9f6e-4490-8e73-c0e88bd00075.rna_seq.augmented_star_gene_counts.tsv	4248694	d1703dbd-5c93-4cf2-a4d1-0d90640882bd	ef0d266d-d3a7-4f80-91ae-7e275dd2f0df
3396edba-0d2a-4485-ad0a-5114b38c1abe	2e64abe2-6024-4d28-9e09-560ce2a9fd15.rna_seq.augmented_star_gene_counts.tsv	4231290	a76774fe-7298-4d68-a2b2-c1bad93f0c31	d6e981ee-1afc-4f84-a3be-e87e0d1460cd
4382bb60-997e-4a1a-9cdb-3d8738806379	790ea932-848f-40cf-ab94-673eea700aa2.rna_seq.augmented_star_gene_counts.tsv	4233860	d111c4ab-b39a-4a7c-8d8e-cb342bc10627	5c016b5f-9e0b-4b33-90a0-d8b833de27d3
793d3caa-8353-4536-83e5-711215bd51e9	6fb7c578-dec9-4fe8-a9bf-3888bb765658.rna_seq.augmented_star_gene_counts.tsv	4261275	4d1bf9e6-5837-4aed-b568-92f014ed5a4b	8d84c9f4-6f19-42a6-9f55-8b4ccafc6117
d67d6fbf-50fa-485e-8ac7-a3c7ac33b3b2	63eff205-4fd4-4148-a596-2f7c17da328f.rna_seq.augmented_star_gene_counts.tsv	4250633	f3cb557d-23e4-4fd1-81ca-db1a3f56d56e	27e8b056-063f-4742-a591-b98fb9a948a5
871d28f4-09d5-4f16-8c29-4aa7d247f3e3	ba00c48c-c33e-4dab-beb6-0575ee076dfd.rna_seq.augmented_star_gene_counts.tsv	4252003	e3b555aa-7f0a-49c6-9b13-182c61a144c1	81243c1f-affa-4985-ba0e-1f19db52db73
bc0a4326-63d2-4ec4-9af6-7b421aa8aa49	650319bc-20e1-4451-bcb5-a35c360060ef.rna_seq.augmented_star_gene_counts.tsv	4238766	87e09544-eddb-473b-8617-212407ce644e	73b3be1b-c125-487c-943d-908f31220e20
56a26df4-d9c1-4f43-bb44-8afd34eea927	95e77e5a-9963-4d65-935d-893a5dbe702e.rna_seq.augmented_star_gene_counts.tsv	4232942	c65b835a-2d38-4250-a173-0780d2c2cf58	558c43ad-12ad-42dd-94b2-80a607465fcb
3b9e620f-a661-4a1d-ac46-ab4c56a4b241	04c428b5-d0b9-4ecf-86e8-8a42dc4cbb5e.rna_seq.augmented_star_gene_counts.tsv	4248729	c462e422-eb8d-4daf-9897-2a9c6cbd783a	81f193d9-ad19-43c2-b89f-54003a8d133e
b93b04d3-7526-4d65-bc15-0148e75ac225	2244c5e8-a873-4e29-abb7-e869a7d79e3f.rna_seq.augmented_star_gene_counts.tsv	4243325	c54d5507-bba5-4a1e-8885-3c3b1eed13c1	6fe6d586-3b5d-4cd4-acb8-5691936441b9
e0bd84f0-9524-4bd2-aa92-7205357596e5	083eb05f-0af4-4f73-bf09-3806eb3b71bb.rna_seq.augmented_star_gene_counts.tsv	4245853	c694615c-b1c6-499c-8058-995633ebf948	ca0d78dc-c860-4835-ad07-052f176804a4
b0fc63c9-c4aa-4206-8636-47245f510cff	8d66b5ac-4ceb-40a3-b2b9-4d0c24be01a7.rna_seq.augmented_star_gene_counts.tsv	4228344	c5891c7a-fd24-4891-8f51-373967e4a6dd	18bb30b2-6018-45af-9393-f7a8ea40fa04
b9eb33d4-1017-42cf-b72c-f917de5425e7	8fe92722-33b4-421a-9229-7d82e8af0ce2.rna_seq.augmented_star_gene_counts.tsv	4233653	c694615c-b1c6-499c-8058-995633ebf948	9b8be955-8c21-449d-a951-c715a6dd1cab
41a97024-43f7-41b8-8755-94cd29105a5f	62e41b20-5f83-43c2-9887-809e97794f04.rna_seq.augmented_star_gene_counts.tsv	4233939	c8f39325-5382-447c-9291-a6915fc978b8	9f40b937-e6c0-4259-bc0a-5fdcc6549b46
6b62d6dd-bb6f-4f39-9041-992c47b875f3	d1f7678a-8106-46c9-95b7-5ec5d940f08c.rna_seq.augmented_star_gene_counts.tsv	4244153	c3148e68-1739-4334-abda-1dcbc2166846	5559a7ea-5db7-4af8-b491-24bb9871b89d
3bb2e240-9cea-4dd2-be32-6bc6976a79b1	ce362483-60b7-4654-b201-834c60e38690.rna_seq.augmented_star_gene_counts.tsv	4235616	c744fc13-3aca-4245-9e24-abd368cc8bef	d3c85f76-56ed-4f64-9edb-9cdf80526e33
e6cbdcab-7fd1-43a6-be43-68b6a0fb4fe9	e548b6da-7025-48ef-bac6-50dcf66abe71.rna_seq.augmented_star_gene_counts.tsv	4239359	3b963d72-ba5c-467b-83c9-fbdb462510a3	eda0ff5c-84cf-44cb-888f-0aab17441dfa
9415696a-44d9-477f-aba3-0a30ded48778	3c3c4741-8eda-46fe-8d36-2cd683f4a987.rna_seq.augmented_star_gene_counts.tsv	4252245	3bf81a9f-abb4-4495-a514-fd3865e13a03	7893162b-3d19-4c54-86ee-aa4884d84e8a
8644d07c-979f-4ec6-928a-afe9229fb9f1	38b11e1f-1db0-4733-bdf6-fb64664027d4.rna_seq.augmented_star_gene_counts.tsv	4251863	3c08aabd-d5b5-4bbe-857c-38a7527b2163	0dba8c12-0f21-4489-8639-47c156ddfa5f
61f32a8d-4649-4ea8-8374-00ab281464bf	0d9db3d9-8f0a-41f8-bf2b-5de447d676b8.rna_seq.augmented_star_gene_counts.tsv	4245780	3c275152-d04b-440c-9621-2fc05ea977b6	151a1187-e07e-4b76-b2d2-2da133b9116b
b3d19aa0-af01-4998-b234-81f313b7a6f0	8c22f448-940a-46f4-a192-f389d1931f0a.rna_seq.augmented_star_gene_counts.tsv	4258986	3d676bba-154b-4d22-ab59-d4d4da051b94	0ca24149-4cc4-4ad1-b448-4cc33fef851e
4b445a8f-b60b-44c3-b501-de93010172f7	ce098c6d-1b12-48df-bbbb-4f1ea8788942.rna_seq.augmented_star_gene_counts.tsv	4237908	ac075bc0-1b59-4557-beea-541694faee03	28e05d2f-0559-425a-accf-d5b4c1152548
ec67e25e-9cc6-45a7-a7c0-8dc778ae14c1	a068f661-e689-4e30-9572-3103039981aa.rna_seq.augmented_star_gene_counts.tsv	4257949	dfd0b7ba-c7d3-498e-b455-346301865452	9cbd4bd6-244b-4274-a230-a7bd02e79571
5dee4a6f-9cf4-4360-a37b-e7b94aa70dac	5ef81653-adf0-4286-9f43-218490539508.rna_seq.augmented_star_gene_counts.tsv	4249012	ae8c77fe-e6c8-44d5-8265-4a38c637bbef	2b721ce6-b620-4216-9846-c82543880bb3
debafec8-b9f4-45f3-aa4c-8e48e58e6a49	4fb42c7e-2a7e-4641-ae7c-e92fd9c2be11.rna_seq.augmented_star_gene_counts.tsv	4249718	ac18b3a3-8d52-4e35-8625-673171a7fd92	f45e5bb1-c07d-4869-8acd-03036629e83d
4af55932-ab7a-41e5-aa7f-fb16ab18c629	668e1e67-cc4f-40fd-b921-23aec5078635.rna_seq.augmented_star_gene_counts.tsv	4239240	aeb6a3a6-b57a-4c53-90e6-e833777dd2a1	b2921c9d-c655-46f3-86e5-2fc2bed1ed33
1d0878a6-5c7c-40b9-8eab-64981d783b71	44df0b54-867f-4aef-8769-5d3fa8887b94.rna_seq.augmented_star_gene_counts.tsv	4260022	ad6d26ab-6568-40db-bfb0-394d40e801cf	d32e480b-d1ee-4bae-af15-8b5b94c1cc8a
9568dc22-f91c-44dd-95ec-370466ee64c3	17985496-652a-4034-997b-b888d97316e3.rna_seq.augmented_star_gene_counts.tsv	4252582	af97e043-88cb-4f99-8f8b-9bcbcccdf842	061f9bb8-09f5-4788-b39d-35138a3aa019
7d5e390d-86f3-4988-9606-aeedabd31b52	fd5d7370-2c7c-4f6e-a236-e25366e463a8.rna_seq.augmented_star_gene_counts.tsv	4235581	b0f8d698-a30e-4d8d-b0a2-a5a01fac8406	36ccb542-78a6-4960-8d49-fa02e08fd36f
404cea41-efa9-44c0-84a1-5dd603d7a2a4	69ed2c6f-9495-475c-b8d6-c1db8f4b0537.rna_seq.augmented_star_gene_counts.tsv	4240696	b1d44c81-747d-471f-9093-aeb262a17975	515600aa-a11b-4630-b88d-c59082ed1684
c4afcca9-94e4-4ecd-98d1-0aab86de8685	7dfcf573-5004-4c46-a269-8a07e303f873.rna_seq.augmented_star_gene_counts.tsv	4252049	b205c89f-af62-4186-acad-ed23d243fa98	905c8468-92b3-4e58-8445-6692775c7fde
5223fb98-dd63-4c20-a7c0-02e0b13ccb33	7b7c91b5-0358-4d09-af89-26a791d7a23a.rna_seq.augmented_star_gene_counts.tsv	4251941	b26d41cd-393b-4cd4-8925-a9488f7de576	f2eac3ac-cb30-4d6d-a85a-4ea1ad3e7301
699e47b8-5396-43eb-927d-8d05b0e79644	1dd6852b-2456-4576-9b22-f7604277c955.rna_seq.augmented_star_gene_counts.tsv	4251484	b3264748-947a-43aa-b227-b294fbcc8447	a16194b7-162f-4282-a552-1fa1915ea589
11e658a7-64e3-47ac-8993-eea0d17fc949	36e48370-2ecb-4d2c-91ab-7f7426647213.rna_seq.augmented_star_gene_counts.tsv	4239437	b2aac45b-2073-4c7a-adb9-769a4fdcc111	fb0b2d84-d982-4d3a-9803-36420f2e7e46
148fc636-0b7b-4f10-b513-45edcf71a79e	ec2e3ab8-18a2-4d4e-b0dc-36411ce35357.rna_seq.augmented_star_gene_counts.tsv	4252294	b2ecbc0f-2c30-4200-8d5e-7b95424bcadb	db744038-c9e0-46c9-a38d-7220ad10f125
d32a2386-8747-4f9f-84b2-130a2c948342	7e11de5c-487d-4fc2-845e-efab7a39e031.rna_seq.augmented_star_gene_counts.tsv	4246922	b6b1dc9a-91f4-4b0a-afd5-62c9a90c0d5e	8e391bec-541c-49dc-a0a8-5ece5f268f1f
52151eca-7819-496e-bf31-4875b68d429d	34478743-530d-4d71-a124-90ad54ded5c1.rna_seq.augmented_star_gene_counts.tsv	4245902	b6b1dc9a-91f4-4b0a-afd5-62c9a90c0d5e	028490aa-d6f3-4366-821a-7cb2c604eff1
d144a154-2dcb-484f-b50d-1b65ab9eb19e	0fb8ee34-b7c8-4ea6-987a-b69c00baa53a.rna_seq.augmented_star_gene_counts.tsv	4229379	b35fbe19-0e6d-427e-b9be-ee3527b5fca6	5fce29d3-4250-4696-b691-d4bc953c21cd
cee943a8-ea26-4b2f-b8a4-66300ccacfb5	7eb5f037-355b-4a38-b22b-a5e1f41ff1e9.rna_seq.augmented_star_gene_counts.tsv	4216069	b43e41af-1d82-4b5f-b8f1-add0510e6b86	685fa2ea-3dff-450a-8ea6-e97dfe9000a4
cf801232-8aa2-4ede-80b0-8c5b9876941b	c861f2ac-61fd-45cc-9e14-f775f9eed494.rna_seq.augmented_star_gene_counts.tsv	4236823	f31c21b6-0f7f-435b-9e24-97c909755c36	ef48e806-e31c-4a11-afe8-dcc232357329
a701ab46-0745-4f23-8723-df5846e8806f	29246ea5-44e5-43d3-be04-c038c20db027.rna_seq.augmented_star_gene_counts.tsv	4244582	b58ad350-5140-4fa8-bc2c-24bca8395f3a	6dd4870f-1ec2-484b-8703-6397d8e67daa
26caf8b1-0202-4656-9bb9-4a80ffc94118	1516c4ec-98c0-41dc-9ad1-86cc05305fc1.rna_seq.augmented_star_gene_counts.tsv	4239546	b63391a0-73f8-4544-9e94-f6529245ca2a	a63690bb-5761-47d7-854e-7be44d9b0b3a
e7789185-2581-4846-bafd-8b920edc0973	a29c8616-0f82-4515-870e-68887a628c92.rna_seq.augmented_star_gene_counts.tsv	4251898	887b9e5b-99db-44ac-9c30-c0dc6877b41c	48c16c0d-085f-4266-b729-13bfd7aa9dab
a2837f64-2441-4d31-befc-514f8526b1f7	1729f18b-f4d7-4e1c-af9f-2c651023e7fc.rna_seq.augmented_star_gene_counts.tsv	4221177	88cd6ccc-70f7-436e-a99c-039b9d31e335	d9e29db0-558c-4bd5-aa94-15d5d57110b1
4d2cc90a-574f-4184-9a1c-86af222e9bb6	15933e60-dee1-493a-a4f9-d5791dd15325.rna_seq.augmented_star_gene_counts.tsv	4250260	f45aa0b2-f3de-4db5-9730-e5c6c4e2ed3a	de8ae7a3-d96b-4b54-9373-8e63f3ac926b
41a87746-ec8e-47e3-986c-d1a119e7c96b	628501d9-94e5-440e-b39f-df0e3ea09986.rna_seq.augmented_star_gene_counts.tsv	4254670	89414e79-7f89-42d9-8228-101b5bf2f31f	4a299407-b9dc-4500-b6b1-27a474ab4c4a
fd7a6cfc-0ebe-4b79-b93d-d70b9bf533bc	8997a81b-4046-4c31-91f6-7c1519f1d2ec.rna_seq.augmented_star_gene_counts.tsv	4236585	f51af6db-2655-47fb-9ffc-83a503a728ea	6edcdb8a-80e8-42a8-86ff-3950c1f3cb89
5fe2671d-4314-444b-adc1-64bbc6a85aab	548b1967-fca4-4238-8d59-ae5405122c90.rna_seq.augmented_star_gene_counts.tsv	4258915	aa4244a8-0454-4247-a1c3-357fd51746fa	b32287fb-5ff5-4f5f-a9dc-0c0d514351b4
1ca86ab0-2f8a-4cd3-81b8-d19e8579b1d6	b9bfdf3b-d23e-433b-892f-1b61e24abdfa.rna_seq.augmented_star_gene_counts.tsv	4268204	aaea5f9c-b35b-47f8-93cb-bdc7b81844ff	57e65074-4dc7-4f55-9638-8d123702305c
00b13ccf-ad7c-4613-8366-7c583a399691	c763a483-415e-4cb4-9cdf-4e6c31e8a9c9.rna_seq.augmented_star_gene_counts.tsv	4245694	f63722c1-a0bb-4bf9-8a10-1d76a8e1a0ba	6a914b5f-5bc2-4152-b80e-fcc864a415b0
ddb8fb65-cf53-41a0-8acd-a538a8754fa5	69ef0b4d-aa36-46a4-9c7f-96711a51e461.rna_seq.augmented_star_gene_counts.tsv	4246097	f63722c1-a0bb-4bf9-8a10-1d76a8e1a0ba	9a793dbd-24a5-4e0c-aa00-efee41902a5d
e84b9f1a-0def-425b-86c1-c143b27509b5	4497500a-5721-4d7a-8ed9-1ba7b42fb6ab.rna_seq.augmented_star_gene_counts.tsv	4259956	f6581eee-61b9-43d4-ab0d-ce5ce3ba1c74	6921f528-54eb-429f-a9e9-ceb7e6b33ba9
8f4d34b3-5dd0-4ff2-b017-0cfa6e5c5f6b	95e450bd-ff88-4498-9418-e09883c94988.rna_seq.augmented_star_gene_counts.tsv	4252008	f6581eee-61b9-43d4-ab0d-ce5ce3ba1c74	72367269-4151-4e1f-8636-ff91396ba46c
0f0b1a31-1f88-40e0-bd25-320046de4970	9eb69ff7-492b-4ed3-8762-c25c3dffa1fe.rna_seq.augmented_star_gene_counts.tsv	4248923	e9f4f373-37a5-48ad-a1a0-b0d47820111a	0c12ea89-eeb4-4865-91eb-10cf75884c21
8ca36e25-aabc-4bd9-9ced-a8d432ca0260	6e6eeb9a-6437-4e53-9fb7-c283f738d3bd.rna_seq.augmented_star_gene_counts.tsv	4253858	ea645243-df49-4466-a255-9f3d4321e357	4d088b92-ccb7-44fe-a582-f1d9034cd643
3782bc2e-5a29-4380-9b44-735ca1ac8896	ffe82e73-0990-4d3d-a4d1-7d4e169dfdf5.rna_seq.augmented_star_gene_counts.tsv	4230598	f6ed684f-ee7a-496c-80d5-6eacd494d16a	cac72f1c-d337-4e20-8ba0-e48126517a66
578022ab-5178-4440-8996-73e8826dd74d	840ce2d8-5bf8-4a2c-9739-e7dff5d7cb21.rna_seq.augmented_star_gene_counts.tsv	4243340	f7064d01-29d8-49a2-ad60-1e0c5f148f3e	2678d877-e48e-48e3-95c1-65ecce46308e
99502a82-c77e-482b-8589-82d9ef82d5d1	79beb4e0-5066-481f-b432-94d69219bfe8.rna_seq.augmented_star_gene_counts.tsv	4241886	eafa45a4-2fd1-4fa3-860c-9d52ed382b7d	cd17957d-1e5c-4874-8070-890c1d692a0b
422ef158-74dd-4a5e-88a6-5b0da33004d1	9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.augmented_star_gene_counts.tsv	4247739	ebc460c2-df88-4dc0-a2c0-aca8072b75ad	108f6aeb-833e-45a1-81fc-4b0b8e3c7163
072cae2e-f4c1-4a3f-85e1-6f7e35a65108	91941243-48d2-4416-b104-0affb8c46316.rna_seq.augmented_star_gene_counts.tsv	4244322	e98b69bc-766a-485f-b5e8-9166b8d457b3	582b2af4-08e5-44d8-996d-d00db1e98413
4af2ea24-60fe-4fc1-858b-68ed98855082	8f1c0479-48ac-46e7-a2c2-973a8a6c4747.rna_seq.augmented_star_gene_counts.tsv	4224174	e9a12df9-024e-4cbc-b6bf-e4e87485fa90	cf5fda71-8fba-43fc-91f3-e4baa36571dd
f5e5f153-f422-4c2a-ae54-fc11f416c637	343c349a-57ce-4599-8185-3ed2e15c6fdd.rna_seq.augmented_star_gene_counts.tsv	4242663	2585edbd-3488-4100-a4ab-a161252a31ee	660954c6-51ed-4b74-8eb0-65c282da3971
1b8dddf2-89d9-43aa-84c7-1d18e8865106	02a50d1b-ff62-4936-a0ce-ac0e22a5b41c.rna_seq.augmented_star_gene_counts.tsv	4246430	ef4cbd38-bc79-4d60-a715-647edd2ebe9e	b462982a-4dd0-425e-bce3-0eb8f5527264
ddb7443e-0dda-40f1-9652-adc025804c85	4c6f18b9-eb4c-4b7f-90ee-0c3194407be7.rna_seq.augmented_star_gene_counts.tsv	4244256	ec6930e5-2d83-435a-9a57-a2c5c22caf02	7877c9a9-2002-4d6d-9ca4-f200c1ac00e7
8b000fae-e6de-4038-8486-45316cae622d	7be7033e-db49-45cd-8ea5-827266707b1e.rna_seq.augmented_star_gene_counts.tsv	4239332	f06f09f3-8133-4a92-ac86-fbe64295e0d8	41615c91-a592-40ed-8bc1-3dda5f2c8625
98320692-9c1c-4ed3-9ea1-72f098c03049	7880b3ba-9f39-4744-be72-b87dbd8eb425.rna_seq.augmented_star_gene_counts.tsv	4233158	f06f09f3-8133-4a92-ac86-fbe64295e0d8	b41b1f04-226e-466c-b5e1-f61e45ad3210
7235fd65-e9cb-45f1-ac78-cad80823325e	b021039d-26c3-4851-9641-ddd81e408339.rna_seq.augmented_star_gene_counts.tsv	4252760	eda6d2d5-4199-4f76-a45b-1d0401b4e54c	5fa9998b-deff-493e-8a8e-dc2422192a48
4ec56a4e-a3ce-4511-a517-199e2a535b1a	d898e588-a74d-435c-b930-b96c266ff580.rna_seq.augmented_star_gene_counts.tsv	4248732	f0d8a1fe-e313-44f1-99cc-b965cbeeff0e	67d804d7-b6a5-4a70-92cd-f93195d928a4
0f1cf3a6-6e68-440a-9744-85e44d88b61f	e6b6dada-24d1-4020-b5c0-3824670d079e.rna_seq.augmented_star_gene_counts.tsv	4250804	eebad74f-5961-4e91-b0eb-157a2f6f952b	91657171-7e5e-4a81-9201-d0b2d5806c04
a629c407-5141-454c-bb69-ba7e58d1febc	5a277308-f1bc-47b3-a397-aeabe9db8dc6.rna_seq.augmented_star_gene_counts.tsv	4236454	f2bbfa9d-9a9d-4f46-9fde-378e4c44e2ad	1acae6e0-3100-4de8-a436-e15cdbe1322b
d0654d2d-37ef-4d93-996e-c68cfedea376	f266f0c7-53aa-43bc-bbef-b9af0054391f.rna_seq.augmented_star_gene_counts.tsv	4236120	f2e28af9-c40e-41c4-9e82-205cca38f26a	652c3b39-d1cb-42e8-98e1-2acb0011bd50
ce53c8d2-5655-4fde-b134-1ef5a269e569	078420d8-5079-4a98-81d7-3a4b84e9d0ad.rna_seq.augmented_star_gene_counts.tsv	4218046	f2622cdb-ac92-42b3-a1ca-67e133c3dd4a	18140097-dcf9-4882-baa9-5f6c93585c4b
3eb2d652-73f5-41c0-bf73-f40e85e1ecae	eecb45f4-ea57-4aea-814e-9895d42034e9.rna_seq.augmented_star_gene_counts.tsv	4239635	a991644b-3ee6-4cda-acf0-e37de48a49fc	95c533d3-798c-4aca-8f38-dc4825f254b5
7915bbbc-7e5b-4439-bea4-12fc7f639d6d	e1edc70f-0307-4283-9efc-77feb465c9df.rna_seq.augmented_star_gene_counts.tsv	4249038	4d120899-9a80-4736-b097-285e9e261bcb	26b0cf7a-584f-46e5-8f83-b6b5f7d542ba
5fbbee45-08b5-4cd0-83c6-c18bc4e89d99	034f8d01-f664-494b-bc04-77485000611f.rna_seq.augmented_star_gene_counts.tsv	4244985	d10a4887-373b-4726-a61d-126f950e4a06	8031140e-323c-472e-82d2-45c7888829aa
59c3cb45-ca6e-40ad-a3f0-9b496b934aa5	7abc395f-72e4-4835-8aef-aaca2f8a34b0.rna_seq.augmented_star_gene_counts.tsv	4240841	e36e985d-2c44-4e14-854a-7dbca4bb0304	5d1cb65a-7798-455d-8100-25871cec5a47
90eefb33-6808-45c3-9ab1-6eca0decdc9d	71c9a6fc-0538-4533-af51-f7c9defe7770.rna_seq.augmented_star_gene_counts.tsv	4238678	c348a9b3-c901-4384-a222-144387bac0c5	438152c8-2d26-4b35-9f68-a4b6c473916e
eddb2dc6-2b72-43a8-a7fc-3dd09dde68af	316d8a79-9084-4355-9de7-e29503bf0864.rna_seq.augmented_star_gene_counts.tsv	4241720	c348a9b3-c901-4384-a222-144387bac0c5	08693317-d839-477c-b145-477a3521e03a
eb166054-ff70-4a86-883b-9c25a7d2b0e5	6cc59c3f-0de5-4232-ab7a-7195a92e7d89.rna_seq.augmented_star_gene_counts.tsv	4245622	c364e81c-eb1e-4870-ab37-9c661f5f2e3d	d5adaf35-04b1-4198-b308-f4720b3d6417
fb32f0b1-4fb7-43d5-8091-dc13a1f6d9e8	1d468785-141d-40ca-acb1-d6d85a8c9d7b.rna_seq.augmented_star_gene_counts.tsv	4246171	f3ba71f9-25f3-4784-bf2d-3aa522a0cba8	7fa91f3b-34db-41ba-8447-d745eebac2db
f66aace4-01a4-4def-8e71-26d9aaf13d49	9db2f825-0d02-4437-9107-a6b92ef4e2cc.rna_seq.augmented_star_gene_counts.tsv	4246431	c397e6c2-ba3a-4f5e-a258-c140611192fe	2fd1998c-1ea4-42eb-84b9-db352da9cf25
055f6138-ea7a-468d-90c2-87a473486867	43d15c49-f348-48a8-b00f-7f6a7b605a04.rna_seq.augmented_star_gene_counts.tsv	4235673	c632675e-e8af-43cd-8744-5be3754c1c14	46b0a695-f283-4623-a78b-954753e8ee62
9c55de9c-a13e-4772-9a5d-4cde38f75cf3	9899646e-d5be-4429-a7f2-0251bed9721d.rna_seq.augmented_star_gene_counts.tsv	4240594	c0f88fc5-56b0-4255-bbd1-9a21ced8b37b	ca459603-f477-4ff4-9d47-902b3cbad196
ff5f8ada-17c5-497e-9182-63a05e3ab4c5	64b12ba7-a481-4fdb-9c74-38c94c7ef3c9.rna_seq.augmented_star_gene_counts.tsv	4234675	c3a981c7-f148-4252-bd50-af8a49ec0df8	a4c6b7c7-739f-42e9-a9e0-9b59f1503f16
d2e2915c-125e-45c6-b7f3-6a815b3d2859	96a45a70-d4b5-4090-b603-73b7379679d6.rna_seq.augmented_star_gene_counts.tsv	4247897	c57835be-77ab-4cf5-9b23-62c11a7b2eaf	08f10bb1-6dd4-4f36-86a3-1801f9762187
bdef0c66-0755-4581-b813-87c8512754ba	2e36839f-3155-4e05-9ed3-404522fdb04f.rna_seq.augmented_star_gene_counts.tsv	4245221	c70ee5e1-4703-4996-bb5c-f4cca0fb53ba	fe3921db-1691-432f-b7fa-703ae8d7bfd2
7b188e2a-4a56-49f9-b527-cd61a646f6c7	cd215363-3f4a-4928-9dbb-60735f4c27ce.rna_seq.augmented_star_gene_counts.tsv	4241439	ca76c6fc-ff30-4833-884d-3a94fe53ff17	2ee13ed0-cb80-4375-a329-91ff9904bb7c
5fcd0660-3e77-4a56-af19-01045301708c	60e5b5de-ba65-46c7-82ee-8181628f0cbd.rna_seq.augmented_star_gene_counts.tsv	4253653	caa9b533-24b4-4ecd-9159-c165de049f6a	d43f3908-db7e-4064-b245-9e7ae83a47cc
9765934d-d954-485c-abfe-b9db59f18193	956570e5-7ed4-4d17-a830-f1bc67a7af15.rna_seq.augmented_star_gene_counts.tsv	4254666	c7c34fd9-3021-45b7-b6ff-30b4196585a8	83b570a5-08c5-4f5e-9fb3-47d1d33e8f7b
9f06e9cd-8184-4b66-a2e0-96da9a7159e8	352ec91a-6c0a-4d6e-b6bd-4237f5eebde9.rna_seq.augmented_star_gene_counts.tsv	4247218	e8ea576b-eb16-44f7-b241-daefc1375388	6f1fc322-359b-49fd-ac0d-cc7626f52604
6d17023b-03fd-4e66-9c7e-72395f09e87f	4591685a-dc4c-4049-aced-8278c715c890.rna_seq.augmented_star_gene_counts.tsv	4233479	86cf879e-3b40-44dd-aaa7-6f49f54a15d9	3447bdbf-5177-451e-bb93-736153ea76a9
d7e1d1f4-3189-401d-91dc-048ab13ce5df	7ca1746b-d6cc-4207-b1ed-738520928744.rna_seq.augmented_star_gene_counts.tsv	4239416	87281a89-91d2-44f7-9f80-668567ad5c72	1e20ead6-a07f-4f0d-962a-a3a240722fb6
456bc30b-59f8-4427-b798-5b113ca635a0	653ddf67-d2ac-4fc7-8e95-b4a078e27806.rna_seq.augmented_star_gene_counts.tsv	4242870	cc074b7f-d3b2-4880-902e-bf10e667b665	531e4ba7-04b1-4ec0-84e8-4b8de97ad3d7
3841a099-bf19-4891-9b12-5db1d699e922	c2628a29-fe4e-493b-a324-ed402ad54a26.rna_seq.augmented_star_gene_counts.tsv	4240619	cc0902fd-a2fc-4327-929e-d4219e32e1d7	7a1381f5-7106-4618-884b-7e269f003e19
25352bc8-c94c-4542-a7da-d4423adf72cf	1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2.rna_seq.augmented_star_gene_counts.tsv	4214727	8785012f-f73e-4d68-87cf-1d804af32782	79fc9ed3-4e96-4c0e-869e-1756cbdabb39
bf6e2b60-d65b-4963-8e8e-49ab3f93c3e1	c9f641bc-d9fe-4cd6-8e73-bbf6935aee52.rna_seq.augmented_star_gene_counts.tsv	4255631	8785012f-f73e-4d68-87cf-1d804af32782	1a7a397a-79fd-438c-a0c2-602e371327fa
18022491-5c13-4a17-aed9-ea85e1088267	5a1c17e7-53a2-472a-b4de-8f60522a8c6e.rna_seq.augmented_star_gene_counts.tsv	4247675	8624354c-af25-423c-9c71-48a5dd821097	b4402906-2bfa-4b75-b479-4e660556fbe5
dcf2138e-b0f7-4b2e-b535-d463819f1b24	1d9d65b8-5af4-40e6-a01f-236f45cfecb4.rna_seq.augmented_star_gene_counts.tsv	4214268	843c8f16-5e59-40d4-9ecc-8a75375156f6	817da1b7-e485-496b-b593-2f8422545c6f
7d904415-9887-4738-99ae-66dcd60084ac	063a4886-ee4d-43a9-95c1-25a0c0b2d85d.rna_seq.augmented_star_gene_counts.tsv	4244927	4a16429b-884f-4c95-8683-feeedf0d6a55	f71ea58f-a4b4-464c-a276-92747efcc0b9
